engagement_id,alumni_id,employer_id,event_id,engagement_type,engagement_subtype,engagement_date,points_awarded,hours_contributed,monetary_value_usd,channel,satisfaction_rating,remarks,evidence_url,created_by_user,created_at,status,follow_up_required,follow_up_date,privacy_level
a2273e08-c86a-45a7-ab45-a8cc4abb40cf,7118b3de-4186-43b8-9cea-a2038e4c46e1,a7ce6fa5-be95-499d-9260-9d2ee5abbe2c,06c0ca19-0440-46f4-b4c8-ea3662cec365,Donation,Alumni Donation,2025-08-17,20,,2366.38,In-person,,,,seed_bot,2025-10-25 04:48:41,Planned,0,,Internal
4084161a-c5a1-4656-aa90-90c4de26b6a7,def87caa-9288-4d7c-9d50-2d8ef40b5826,,61161801-6305-470e-81a4-a558a577559d,Sponsorship,Event Sponsor,2026-04-05,15,,1036.05,Handshake,3.59,,https://evidence.example.com/eng/837,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
e2ca5374-6eb1-4335-b3fa-d0c5235d4fc2,8a094768-c268-447d-b250-5a33a518e1c2,9ce4a788-1fcb-434a-9a73-89eb41483973,,Sponsorship,Event Sponsor,2025-10-03,15,,922.21,Email,4.66,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
4fe36683-6bf4-4b96-ae18-6448b66a51b4,77e48442-f523-46ec-9bff-c1a9c2488ec0,,,Donation,Alumni Donation,2024-12-19,20,,2240.74,Email,4.38,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Restricted
3863a89e-a962-407d-89ae-aa7811fc68da,0a442252-6e0a-474f-8286-caee483fa7ed,4dd52d07-6997-40d6-ba2b-67131fce4d6d,4e7c7bdd-5592-415c-805f-92523639cffc,Volunteering,Community Service,2026-01-30,12,4.27,,In-person,4.06,,https://evidence.example.com/eng/840,seed_bot,2025-10-25 04:48:41,Completed,1,2026-02-06,Restricted
e3aecae6-4cf0-492a-a3c1-f7edfe347398,61d95896-a2ea-4d6d-82be-6a1364c8ddc9,,e0cbdf35-a15f-4b25-93f5-b7fcb043cd34,Talk,Guest Talk,2025-05-15,8,1.05,,In-person,3.74,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
6c3f5d33-5405-49f9-8dbb-d6c6f34272ec,15ed89b4-dbcf-499d-bdf2-c6cc8ec08348,671569a8-22ae-4336-ab98-df5cc9c65462,04b21e12-2ed2-480f-bdb4-ba9f3746bfd4,Volunteering,Community Service,2026-02-08,12,4.23,,LinkedIn,3.55,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
0a56e9c7-d68f-4798-aa15-6138d41e3d66,24cdb40e-83bf-4209-bcc2-c00459e2c96d,,,Job Post,Full-time Role,2024-01-05,6,,,In-person,,,https://evidence.example.com/eng/843,seed_bot,2025-10-25 04:48:41,Cancelled,0,,Restricted
d7a0dab8-827e-4f56-93a6-588f08989c2d,7e54da0d-655a-47c9-91eb-50210c824837,5c99099f-a967-465f-97ab-81492e30f617,,Job Post,Full-time Role,2025-09-06,6,,,Email,3.94,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
39f09f9c-05d0-4cfc-ad99-8d1f66fee70e,055184af-0078-4e18-9a8f-e956a0f60935,,0f806e83-0fdb-42c6-8caa-17fac0b1a142,Talk,Guest Talk,2025-12-21,8,1.14,,In-person,4.48,,,seed_bot,2025-10-25 04:48:41,Completed,1,2025-12-28,Public
144a8bb7-bb5b-4d44-ae63-f1abb33a103e,5dad6207-35f4-40b2-b98b-45e7af31d10f,f72af4bf-fd4c-4951-817d-1055de3f3767,dcb19664-eba0-49d6-85cd-43d03242a07a,Sponsorship,Event Sponsor,2025-09-30,15,,2330.33,LinkedIn,,,https://evidence.example.com/eng/846,seed_bot,2025-10-25 04:48:41,Cancelled,0,,Restricted
7c8f31f7-aea1-47c5-b8cc-797d13cabe98,f442bc0e-21a5-4996-bdfb-3d285f3ae63e,,14faaf77-3245-4aed-ace8-ee9b15601594,Talk,Guest Talk,2026-01-19,8,2.35,,LinkedIn,4.37,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
435a9250-4e33-4d58-acae-54ed5313c0c5,d31c75fa-3993-4e50-8727-f3870dd838ae,64e2b643-87ae-4a2d-a3f6-b1aafbdc4bb7,,Mentorship,Career Mentoring,2024-11-25,10,3.64,,In-person,3.84,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
457f05d5-4391-44cf-988c-8cdf3488ca84,1eca001b-4ece-46d5-a373-7c454f311ef7,,,Mentorship,Career Mentoring,2024-06-02,10,4.56,,LinkedIn,4.57,,https://evidence.example.com/eng/849,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
5c07f2f7-327c-4592-b1be-2b444482b4d1,94b8d961-9331-472f-9cad-829ce5047eba,455eb755-21c4-4c52-96d1-a22c075b7d3a,f124cffa-6798-4c0c-9f83-ef20b0358918,Talk,Guest Talk,2025-12-01,8,1.98,,In-person,3.6,,,seed_bot,2025-10-25 04:48:41,Completed,1,2025-12-08,Internal
5b75a8d9-e1fc-4b29-9d7c-09928d56668b,b94c84bb-4e19-4bdc-bc4d-3d38100a2943,,088abd98-abee-4c62-bfaa-c151d3fc604b,Talk,Guest Talk,2025-10-22,8,2.12,,LinkedIn,3.78,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Restricted
f8562588-bb72-41a3-85cf-db4d7a5f7cca,342755ee-ff7b-4439-8d40-19b775cdf399,81a2911a-3ee5-4712-bb2b-73daea334100,adfbf2bb-beec-47da-aab0-cc8f4290c6b4,Volunteering,Community Service,2026-02-06,12,3.23,,Email,3.75,,https://evidence.example.com/eng/852,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
b4fd2ca9-472a-496e-a519-472052e4579b,4869244f-66be-4107-8c4d-6e4226447755,,,Mentorship,Career Mentoring,2025-08-07,10,1.09,,In-person,,,,seed_bot,2025-10-25 04:48:41,Cancelled,0,,Internal
e91f25e4-f6e6-4d2e-ad79-89932bc6e0fe,d6d121ab-9fe7-4419-9d7b-f59ad033ac67,f93fcb4f-8052-43ce-9b83-c6b4cdbde4dc,,Donation,Alumni Donation,2024-09-20,20,,1819.78,Email,3.99,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Restricted
52a1eaee-8d6c-4499-8377-6b80ceb230e4,57e302cc-dcca-4eca-8a95-63c484e3bdfa,,a7acdefa-8479-49e3-8ce3-21de3f13fcf9,Talk,Guest Talk,2025-12-07,8,1.66,,In-person,4.67,,https://evidence.example.com/eng/855,seed_bot,2025-10-25 04:48:41,Completed,1,2025-12-14,Public
d769f5fd-d093-486e-9684-8ea41adbe350,97b8ca4d-8837-4e2d-bb30-79d66db8f2fa,ccc311eb-a5dc-4ef8-bd49-71996b02d03e,335eb1e1-9604-454c-b8ff-a9430399f4c4,Donation,Alumni Donation,2025-10-25,20,,2065.59,In-person,4.15,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
def6f009-9a88-45a1-83d2-a9f8f108bc90,81d6c4c1-8e16-493b-9b2d-ec7c17c2f149,,7050e750-ada5-4e28-ae46-6287cc6eb047,Talk,Guest Talk,2025-10-19,8,2.5,,Email,3.76,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
c4063c81-7ac0-4b39-bb04-fc7146799c4a,dd2f7c1f-52b8-4834-aab8-ee333b4c2cf1,c6233ced-ed5b-4f13-a27b-44da41f88286,,Volunteering,Community Service,2025-01-06,12,5.25,,Email,3.83,,https://evidence.example.com/eng/858,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
f90cccea-a8ad-45a2-b170-98a1ebaa9256,6438224a-98c3-456b-9e1d-5e752ce9e58a,,,Sponsorship,Event Sponsor,2024-07-03,15,,3130.24,Handshake,4.34,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
3236cc61-3c9a-44f5-8733-e54a73dec6aa,50a7327a-a89a-4421-9677-5364087aadd0,23a7dc54-32c8-4c1e-b5ce-c1aca50051f2,ccf95b1b-a5ff-404a-abdb-446a9d672659,Talk,Guest Talk,2025-06-05,8,2.66,,LinkedIn,,,,seed_bot,2025-10-25 04:48:41,Planned,1,2025-06-12,Restricted
ec4a40fb-0e32-45b5-931d-a41f738d3955,e74ff51a-7eb3-458f-ac69-73086d4962e3,,0249bc20-7e01-409e-8474-0353fc0cee1f,Volunteering,Community Service,2025-10-13,12,3.91,,LinkedIn,4.19,,https://evidence.example.com/eng/861,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
46eaca15-24df-4a6e-91da-001a3cce7503,58697717-5816-4506-837e-b0e715a4f2e7,0a20c155-bdab-42ce-ad70-88c63fb5aef9,5a7c0a4d-b053-4c32-a27a-e797ca519552,Mentorship,Career Mentoring,2025-09-24,10,5.06,,LinkedIn,4.56,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
89a3c293-ff8a-4c7e-b375-d29604b26de9,b8b6c0f9-f50b-4982-aa6b-6142897d1787,,,Talk,Guest Talk,2024-12-24,8,2.14,,Email,4.25,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
18261e4d-e017-4685-bdb8-0992e8fbcebc,82253c8b-2854-4773-b552-59a96478e281,faf2fb71-79df-4a79-bd15-4179afff8b9f,,Mentorship,Career Mentoring,2024-10-05,10,4.27,,In-person,3.89,,https://evidence.example.com/eng/864,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
182c052e-f8f5-43b9-ad9c-502ca79de181,da9fa074-9496-4939-9865-ab3da09562fd,,ef3d8dde-0a05-43b7-9cd8-196ea54843b4,Volunteering,Community Service,2025-07-20,12,4.56,,In-person,3.72,,,seed_bot,2025-10-25 04:48:41,Completed,1,2025-07-27,Restricted
2e2d51e0-ffd7-4ff6-9a4f-ec6b05387841,565469c1-9a70-49d0-adc5-f437c0c5b1b5,244a462f-633c-4f6e-978d-e88013596108,d01b91b0-f1d9-45d6-aad1-8c170802d0b3,Talk,Guest Talk,2025-09-02,8,2.6,,Email,4.64,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
6599f85e-0366-4b0c-ba59-d99c75bb0246,843c7eb9-f5f9-438d-8f8c-cdf028569a43,,00bf7ff5-4046-46a9-a430-7d6e31a37696,Volunteering,Community Service,2025-09-24,12,1.61,,Email,3.63,,https://evidence.example.com/eng/867,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
1e55f343-dbfd-4696-bb05-266ffae49c58,ba17c88d-5f15-4c1d-9699-f87fdcea9960,ca531866-f5ae-406a-891e-a9c1002d416c,,Sponsorship,Event Sponsor,2025-03-05,15,,2638.35,LinkedIn,3.9,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Restricted
171926e6-b0ac-43f9-a0ad-dca61d5f7479,ec2cba77-63f3-4363-be98-7b03ba284950,,,Volunteering,Community Service,2023-11-17,12,5.22,,Email,4.43,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
595b5223-b6c3-48f3-b8e5-ac69f1f5b520,2ed0204b-7dc5-4b6d-ab25-891f3c216254,68c76d26-71ce-4794-8e93-0bbfa45881ff,8a826f35-fd7e-4401-b0ad-df07c41b282f,Mentorship,Career Mentoring,2025-06-16,10,2.19,,In-person,,,https://evidence.example.com/eng/870,seed_bot,2025-10-25 04:48:41,Cancelled,1,2025-06-23,Restricted
be3094e3-7f5b-4828-8731-917e936a502e,2ed0204b-7dc5-4b6d-ab25-891f3c216254,,bda650ca-1bed-4b48-886a-1d3080705663,Volunteering,Community Service,2025-07-21,12,3.18,,LinkedIn,,,,seed_bot,2025-10-25 04:48:41,Cancelled,0,,Internal
f6d86deb-e449-4300-ac8e-aa937766f725,553ca247-aa71-41d7-9371-173749ed9f92,eed2e9f4-0ba6-42d2-a82a-bbbf832d809d,77169079-71e3-474e-b21c-8bbbe44719bc,Talk,Guest Talk,2026-02-09,8,1.99,,Email,4.38,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
d639c450-2907-4be2-8196-4cbd16f7607f,910f8afb-2cfc-4125-bb0d-afbdc94d7ebb,,,Workshop,Hands-on Session,2025-09-07,10,2.08,,In-person,,,https://evidence.example.com/eng/873,seed_bot,2025-10-25 04:48:41,Planned,0,,Public
e7dea050-36b3-4aed-b962-609ec2fd1b95,95770de1-5272-4f45-9390-42f6a3eabe45,48d8643d-c4bc-4068-ac5c-c9528be17133,,Workshop,Hands-on Session,2024-07-21,10,2.56,,LinkedIn,4.15,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Restricted
e07bbec0-c443-4e2d-a5ab-b93eaab4473a,5b7ff520-d258-4b43-a47e-764d48f6d7b3,,c98c1c87-ce2e-4e86-89b4-f52a538fc061,Talk,Guest Talk,2025-10-22,8,1.58,,In-person,,,,seed_bot,2025-10-25 04:48:41,Planned,1,2025-10-29,Public
387e7943-af1a-43d1-a093-067322883bd5,62922658-9ff2-4cb3-9d79-741fb895feba,11088a1d-1d1a-44fa-9c98-974ccd8e6487,f152da27-ebc4-478c-9682-4552cad85dfc,Mentorship,Career Mentoring,2026-04-14,10,5.23,,Email,,,https://evidence.example.com/eng/876,seed_bot,2025-10-25 04:48:41,Cancelled,0,,Internal
c69ffeab-0dda-419c-acb0-c457e254c725,18b4c883-0b9f-4484-af40-340354b832a5,,ee99a00d-4929-4566-bb3b-69cc7837ba6e,Talk,Guest Talk,2025-08-19,8,2.99,,Handshake,4.4,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
327d172f-000c-4120-8295-1e429737cb14,5d55054a-8e40-406a-9117-02bcc1b98d91,7b14d95c-ae9a-402d-89e1-53b132e3a876,,Talk,Guest Talk,2024-02-16,8,2.01,,In-person,3.53,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Restricted
ff3a5a0a-a39f-42be-aef6-ca9073f51280,ec7c5a25-47a5-4dc6-a50d-24b85c8b52fc,,,Mentorship,Career Mentoring,2025-03-01,10,4.79,,Handshake,4.63,,https://evidence.example.com/eng/879,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
5a22101b-be17-4f6d-ac8d-230eb36c6809,f291971c-5d78-47b7-887c-d7275db96a25,04b426a1-973e-4b59-a1b6-4857e79c3648,51b79d42-1ef1-452b-b579-e268637ae010,Volunteering,Community Service,2026-01-13,12,5.22,,Handshake,,,,seed_bot,2025-10-25 04:48:41,Planned,1,2026-01-20,Internal
7059f290-71c7-4171-9aea-df1559aa8d31,a3dab58a-e927-47b5-9092-ab58e1845b83,,fdf1a3b6-1667-4e04-96e5-edba9b9e68ba,Volunteering,Community Service,2025-09-21,12,5.5,,Email,4.37,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
201786cf-7735-42b5-9089-30e395aa922e,c2fa9dcd-b803-43ec-ae58-828186649c54,a7ce6fa5-be95-499d-9260-9d2ee5abbe2c,05a3d1ca-d8a9-453c-b482-fec37cce0988,Donation,Alumni Donation,2025-08-25,20,,2206.89,Email,4.08,,https://evidence.example.com/eng/882,seed_bot,2025-10-25 04:48:41,Completed,0,,Restricted
66389706-d03d-4dca-9969-ac6ad8815b0f,b94c84bb-4e19-4bdc-bc4d-3d38100a2943,,,Talk,Guest Talk,2024-04-16,8,1.34,,Handshake,4.8,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
6ebdf5bd-e775-4c29-8452-dc99ee77f483,2b6d7734-5df2-4d03-8e34-f1c3d9ae54c1,67ee4b9d-d570-45ba-bcba-dbfc9b416926,,Workshop,Hands-on Session,2024-01-29,10,1.09,,Handshake,4.94,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
72d9b792-817b-4d28-b3cf-eb3b35c45918,6d606b0b-f324-45ba-82c0-574bebad0b3e,,57a0f13b-e853-480f-afaf-d9c4dc57fdb6,Donation,Alumni Donation,2025-11-20,20,,958.6,Handshake,3.59,,https://evidence.example.com/eng/885,seed_bot,2025-10-25 04:48:41,Completed,1,2025-11-27,Internal
dbb7f944-56f7-4fbe-a53e-eb352c4581c5,515c9cf4-d528-4623-a873-02a119f6eecf,ed2997d8-f46a-4652-9a5f-5c1ac3430036,77e5aab3-9c89-43dd-be9e-4b3b0543981f,Sponsorship,Event Sponsor,2025-06-04,15,,3216.71,LinkedIn,3.83,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Restricted
bfbfd34f-c8f4-45fe-9a68-0b49005aa882,fbac45fe-dde5-4c2b-a791-8dd9447f38a7,,eeaa5ae6-bb89-48b1-8b54-505e21bb7727,Panel,Industry Panel,2026-02-06,8,,,Handshake,,,,seed_bot,2025-10-25 04:48:41,Planned,0,,Restricted
8c690c7d-bacb-4ea4-a3e1-374bc2660478,36f6ebd8-83b6-4423-9130-69f4c03a3e1f,762599f7-0869-4d9d-b881-4a14d202460a,,Mentorship,Career Mentoring,2024-07-08,10,1.33,,In-person,,,https://evidence.example.com/eng/888,seed_bot,2025-10-25 04:48:41,Cancelled,0,,Public
9427c96d-f8dc-49db-a396-f57f4a80fa95,1b458e92-8340-48d2-b436-456b0ad7fb32,,,Donation,Alumni Donation,2025-03-03,20,,355.95,In-person,4.36,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Restricted
f3c403ac-8b3a-48a5-99cc-8b152cdf16ab,a46155e0-f010-4208-85c1-ff42f9b4f4cd,ed155b14-30af-46f9-870d-68da40063b41,4a43db3f-56cf-4909-9478-3e083b201a7d,Workshop,Hands-on Session,2026-02-14,10,3.41,,Handshake,4.55,,,seed_bot,2025-10-25 04:48:41,Completed,1,2026-02-21,Restricted
83cca2bc-ba9a-4f5f-ab24-c3444280354a,7bef2d53-005d-4f91-8846-35223d816c57,,f8954fd5-ddcf-427c-b173-220721564aa4,Panel,Industry Panel,2025-11-16,8,,,In-person,3.58,,https://evidence.example.com/eng/891,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
32dc53ba-22d3-45c9-b3fd-15a86cb1aabb,1630cd2d-4277-4aef-b243-d54c06a318e8,533487b9-5c14-4ee0-a518-e71142e1ef77,1d81ee5a-9d71-482e-951d-98b3a9d159a0,Donation,Alumni Donation,2026-02-24,20,,1210.42,Email,3.91,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
3d4991b3-05f7-43e1-adbc-e225a75319b9,22ddc189-68fe-41b1-9b8a-11cc99aa3bbd,,,Talk,Guest Talk,2024-08-30,8,2.47,,LinkedIn,,,,seed_bot,2025-10-25 04:48:41,Cancelled,0,,Restricted
815702ce-9124-49eb-b1fd-d7c5cc88e993,c003bcfe-2da2-4928-96dc-1800872644c4,19682a31-5101-4800-be0f-f8d401ed1430,,Sponsorship,Event Sponsor,2024-08-01,15,,664.79,Email,4.39,,https://evidence.example.com/eng/894,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
70416e74-c132-428a-8729-fc7f44086a46,6f96a580-a5f5-4c37-8276-de16b5e4d913,,d0c7c323-4f30-4695-8b46-c553516ad4e8,Volunteering,Community Service,2026-01-17,12,1.43,,Handshake,,,,seed_bot,2025-10-25 04:48:41,Planned,1,2026-01-24,Internal
7e2905a9-1cb3-4a39-8329-aa67ac062500,5a8c95eb-2d46-4a4f-839d-04d3216b30d8,29be9e9b-0e9e-49a2-9187-9fe5a8ad603c,62aac999-dd20-4ef6-8c6d-c627b947eee6,Talk,Guest Talk,2025-05-10,8,1.62,,LinkedIn,4.01,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
a5c37fa7-539f-4aef-a826-3c3e2cb6a5ef,fffcb9c6-3bcd-4981-8c65-bd967718d154,,49d009d3-a9bf-494d-9bd6-e109b0b10627,Talk,Guest Talk,2025-10-04,8,2.26,,LinkedIn,3.87,,https://evidence.example.com/eng/897,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
25c9f2b2-7ad1-4990-8007-07b8e5b80574,bec41d1f-8cb9-4907-9352-6c6bbdc5a8a8,147ec301-ac1a-40db-b24d-807f9508067f,,Mentorship,Career Mentoring,2025-07-10,10,4.47,,In-person,,,,seed_bot,2025-10-25 04:48:41,Planned,0,,Public
6f8bf572-9e1c-42ce-beb1-b3e36493e208,9396586f-9409-4767-8879-7e2a7dab5bab,,,Donation,Alumni Donation,2025-01-25,20,,1854.71,LinkedIn,4.41,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Restricted
29d76a46-072b-4af7-a27c-3290a299621f,b7983e58-75a8-47ea-a078-4b3682b2b2b6,8b92523b-2f6a-4725-91ca-abe82ab368f0,4b5552fb-80d9-41d0-b842-fde5dd3c89a3,Panel,Industry Panel,2025-09-05,8,,,LinkedIn,4.54,,https://evidence.example.com/eng/900,seed_bot,2025-10-25 04:48:41,Completed,1,2025-09-12,Internal
441f758e-98d6-418b-a0cb-720898adec8d,a3dab58a-e927-47b5-9092-ab58e1845b83,,fb55f9c6-70d2-456f-9138-f6a05b381a7d,Mentorship,Career Mentoring,2025-08-25,10,2.24,,Email,4.81,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
7d11f571-bdbe-4d25-ad42-aa31b6434bf9,6dced047-73da-4702-bc41-4f257cf79b28,663c2d42-cebf-45dc-8de5-9b68a651be4a,d026ec03-c269-4c22-84e9-7bfba4edeb4c,Sponsorship,Event Sponsor,2025-12-24,15,,4497.32,Email,4.97,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
7afb9c59-0562-4267-8682-724bcf78416d,00ab6d82-f701-48f6-a3a3-4ce6e529d774,,,Job Post,Full-time Role,2025-03-13,6,,,LinkedIn,4.25,,https://evidence.example.com/eng/903,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
206b1940-6947-4559-b97c-7747a94abafc,0e41d1ae-e822-4921-93f4-3646f31c3ede,329d3f9a-a37c-4f97-bf6f-54bd95286993,,Panel,Industry Panel,2025-07-12,8,,,In-person,4.34,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
76f4f39a-3006-4e60-bb48-480f7d831c32,3de3f07e-d027-420c-8d90-9fcfbc152eb0,,3b4dfdba-4492-4aed-8b84-2bccefc3f324,Talk,Guest Talk,2026-01-22,8,2.3,,In-person,4.46,,,seed_bot,2025-10-25 04:48:41,Completed,1,2026-01-29,Internal
cc7fb3e5-5093-4899-a651-ef323ba26a69,d2fa9dec-f96c-4125-9791-44a73e8b1f39,663c2d42-cebf-45dc-8de5-9b68a651be4a,53e4d5c0-843a-4a9c-928b-a1c39af3c191,Job Post,Full-time Role,2026-04-20,6,,,LinkedIn,4.91,,https://evidence.example.com/eng/906,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
11a53d25-a4b3-46c0-ad16-d3ed7fb501df,31e513cf-7cae-442d-af6a-f3b730de8236,,a837268d-a6df-4bd6-9639-d0b8adae205c,Panel,Industry Panel,2025-10-29,8,,,LinkedIn,,,,seed_bot,2025-10-25 04:48:41,Cancelled,0,,Public
1c53c1a0-be7c-476f-a411-efb9ada52a97,e82d06c2-efea-455a-95a6-1764922f511b,17df51d8-c963-4ceb-b1a2-56a7d11b0b1e,,Volunteering,Community Service,2024-12-17,12,5.61,,LinkedIn,4.6,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
cfc4427d-9c19-4c2c-9f2f-530bfbdbee67,e0731d86-ae99-490b-9466-822e6a1c8876,,,Job Post,Full-time Role,2024-10-07,6,,,Handshake,4.18,,https://evidence.example.com/eng/909,seed_bot,2025-10-25 04:48:41,Completed,0,,Restricted
93a89ed2-9bdb-4fa0-aad0-f1b55d58d4d8,06cabced-9a98-4e72-b263-55a88427a48c,77ad7f1d-ae4b-4d38-87b6-ef84b2f20fe9,724a2cf4-ba4e-4715-8ca6-0940e198ba4e,Sponsorship,Event Sponsor,2025-06-05,15,,3335.9,Handshake,3.5,,,seed_bot,2025-10-25 04:48:41,Completed,1,2025-06-12,Restricted
a760cb9d-3086-4708-8cba-b04c7cac2f8f,0e41d1ae-e822-4921-93f4-3646f31c3ede,,f7286098-696b-466d-81fd-970ac1502494,Workshop,Hands-on Session,2025-12-21,10,2.48,,In-person,5.0,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
1b8cdf40-608f-43e0-9a35-fae568a3c9a5,6c6e711d-3e99-46ae-89d2-615414a1b9ec,3597f949-13b4-40cb-a558-fd7d15067049,474de63e-856f-458b-9d84-d72b14d0437d,Volunteering,Community Service,2025-10-18,12,3.61,,Email,4.61,,https://evidence.example.com/eng/912,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
a81a39d1-5834-4838-a0d5-62d67d7056c7,be8e6f82-533b-41fc-a943-255bd8d34df0,,,Sponsorship,Event Sponsor,2023-11-22,15,,3312.13,LinkedIn,4.14,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
356525de-8c00-4599-a7c0-4b709c0e2ad9,bec41d1f-8cb9-4907-9352-6c6bbdc5a8a8,5b3674f4-2af4-40a2-9b26-3dbb80dde329,,Volunteering,Community Service,2024-04-08,12,4.93,,In-person,4.92,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Restricted
900d52f4-7078-42dd-826e-47629cd05560,94fddb85-575d-4d9d-80e2-1d54fb04e954,,87260cb0-df15-4170-81e0-057c45cbeea6,Mentorship,Career Mentoring,2025-05-11,10,3.26,,Handshake,4.99,,https://evidence.example.com/eng/915,seed_bot,2025-10-25 04:48:41,Completed,1,2025-05-18,Internal
b8ffae65-2f42-4fbd-83c4-17c977e6e541,27d093e3-2634-4ca2-b38d-13fe120646f7,fdb9096a-943b-465a-a86a-ed3be0b0467d,1a443ae0-8d56-462c-b489-85fedec31c0d,Panel,Industry Panel,2025-09-07,8,,,Email,4.81,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
863d10c9-9264-4fac-8403-b1354e99dc4b,5e33b866-99cb-46db-bd61-a32c09235400,,67cfe7fc-83ca-4ca2-9a6b-7d8729990247,Job Post,Full-time Role,2026-01-10,6,,,LinkedIn,4.12,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Restricted
55b9b5a7-11f5-4db9-8304-7c3bf11aeda1,3f136d6b-8c9f-4eea-a972-62bc221d9cfd,8d68d4d7-73df-4fd0-833f-34e3b67a46a1,,Sponsorship,Event Sponsor,2025-06-02,15,,4283.2,In-person,3.52,,https://evidence.example.com/eng/918,seed_bot,2025-10-25 04:48:41,Completed,0,,Restricted
1b25dd6e-73d8-4b8d-8315-fbf87026efa8,be666317-a84c-4d0c-8fc9-33aeeede71de,,,Donation,Alumni Donation,2025-08-18,20,,2256.81,In-person,4.63,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Public
4f30737f-b18a-4942-8d33-303cad56b39e,14864c38-29e7-47a3-93dd-1daf568d10c0,37ecb38a-17bb-4298-924f-57dcd0b13fd9,4d8a8900-502f-4d10-a3e0-fe35283439b3,Volunteering,Community Service,2026-02-25,12,3.06,,In-person,,,,seed_bot,2025-10-25 04:48:41,Cancelled,1,2026-03-04,Restricted
16a9c4a0-ea3b-4d04-ad0a-7e37ef976c3f,ba5a5467-782d-41a2-b919-d71ea4ce2692,,90a4185a-6902-40ab-af21-57bc7c525d4c,Donation,Alumni Donation,2025-11-26,20,,1225.78,Handshake,3.78,,https://evidence.example.com/eng/921,seed_bot,2025-10-25 04:48:41,Completed,0,,Restricted
44ba4be3-1470-42cc-befa-ab7543534fe7,424e4686-22e9-468e-942e-55186c287e61,b5be33c3-1198-4835-97d0-7692167e9747,909643f1-17ff-47bc-8acd-82960d675f8e,Talk,Guest Talk,2025-11-14,8,1.78,,Email,4.76,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Internal
7652d50e-503c-4996-9fe8-519887794c6e,f60a49bc-8548-490c-a3c9-b4205795f198,,,Panel,Industry Panel,2023-12-29,8,,,Email,3.98,,,seed_bot,2025-10-25 04:48:41,Completed,0,,Restricted
